event_ts,node_id,scope_topic,event_type,origin_writer_id,magnitude_id,prev_seq,curr_seq,lost_messages,gap_duration_ms,notes
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,124,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,125,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,126,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,127,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,128,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,129,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,130,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,131,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,132,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,133,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,134,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,135,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,136,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,137,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,138,0,0,out-of-order or writer restart
2026-04-17T12:53:43Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,139,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,140,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,141,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,142,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,143,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,144,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,145,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,146,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,147,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,148,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,149,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,150,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,151,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,152,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,153,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,154,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,155,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,156,0,0,out-of-order or writer restart
2026-04-17T12:53:44Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,157,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,158,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,159,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,160,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,161,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,162,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,163,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,164,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,165,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,166,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,167,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,168,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,169,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,170,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,171,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,172,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,173,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,174,0,0,out-of-order or writer restart
2026-04-17T12:53:45Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,175,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,176,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,177,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,178,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,179,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,180,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,181,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,182,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,183,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,184,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,185,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,186,0,0,out-of-order or writer restart
2026-04-17T12:53:46Z,analysis-aggregator,air_quality_raw,OUT_OF_ORDER,pub-mag01,1,2164,187,0,0,out-of-order or writer restart
